Device ID,Device Label,Last Reported DateTime
999,Test way back,2016-12-22 01:00 UTC
100000,Test,2017-05-22 13:00 UTC
100001,Apple ,2017-05-22 09:50 UTC
100002,Windows 10,2017-05-22 12:30 UTC
100003,Windows 7,2017-05-23 05:05 UTC
100004,Nokia ,2017-05-24 06:05 UTC
100005,Blueberry,2017-05-25 05:05 UTC
100006,Blueberry,2017-05-26 05:05 UTC
100007,Blueberry,2017-05-27 05:05 UTC
100008,Nokia ,2017-05-28 05:05 UTC
100009,Nokia ,2017-05-29 05:05 UTC
100010,Nokia ,2017-05-30 05:05 UTC
100011,Htc,2017-05-31 05:05 UTC
100012,Android,2017-06-01 05:05 UTC
100013,Android,2017-06-02 05:05 UTC
100014,Android,2017-06-03 05:05 UTC
100015,Android,2017-06-04 05:05 UTC
100016,Android,2017-06-05 05:05 UTC
100017,Android,2017-06-06 05:05 UTC
100018,Android,2017-06-07 05:05 UTC
100019,Android,2017-06-08 05:05 UTC
100020,Samsung,2017-06-09 05:05 UTC
100021,Samsung,2017-05-21 21:02 UTC
